1544676744586582105,37.5117227,127.0615014,36.027,8.749764,8.749764,14.884164
1544676744692044697,37.5117144,127.0615043,36.007,8.749764,8.749764,14.861025
1544676744788224279,37.5117061,127.0615073,36.011,8.749764,8.749764,14.861025
1544676744888227239,37.5116978,127.0615101,36.008,8.749764,8.749764,14.837904
1544676744995862194,37.5116898,127.0615129,35.966,8.749764,8.749764,14.837904
1544676745198307730,37.5116737,127.0615186,35.923,8.838729,8.838729,14.930496
1544676745428307833,37.5116583,127.0615247,35.839,8.928144,8.928144,15.023376
1544676745595985825,37.5116429,127.0615309,35.798,9,9,15.116544
1544676745802307480,37.5116278,127.0615374,35.761,9.054081,9.054081,15.21
1544676745998508670,37.5116127,127.0615443,35.729,9.072144,9.072144,15.280281
1544676746196680710,37.5115976,127.0615515,35.667,9.108324,9.108324,15.350724
1544676746425191871,37.5115823,127.0615587,35.635,9.126441,9.126441,15.4449
1544676746596957211,37.5115669,127.0615662,35.585,9.144576,9.144576,15.539364
1544676746797223141,37.5115513,127.0615739,35.531,9.162729,9.162729,15.610401
1544676746995542931,37.5115355,127.0615816,35.445,9.1809,9.1809,15.705369
1544676747198520698,37.5115192,127.0615892,35.392,9.217296,9.217296,15.800625
1544676747428435412,37.5115026,127.0615968,35.356,9.253764,9.253764,15.896169
1544676747600633636,37.5114855,127.0616043,35.335,9.272025,9.272025,15.968016
1544676747801945924,37.5114686,127.0616117,35.291,9.326916,9.326916,16.088121
1544676748002141925,37.5114514,127.0616188,35.277,9.400356,9.400356,16.208676
1544676748202464344,37.5114342,127.0616255,35.275,9.455625,9.455625,16.329681
1544676748422466586,37.5114171,127.0616323,35.299,9.511056,9.511056,16.426809
1544676748595506162,37.5114005,127.061639,35.28,9.585216,9.585216,16.548624
1544676748788589877,37.5113839,127.0616458,35.241,9.659664,9.659664,16.670889
1544676748886462501,37.5113758,127.0616491,35.239,9.622404,9.622404,16.621929
1544676748985947522,37.5113676,127.0616524,35.21,9.585216,9.585216,16.548624
1544676749093150880,37.5113596,127.0616557,35.187,9.529569,9.529569,16.499844
1544676749186488646,37.5113515,127.0616591,35.172,9.492561,9.492561,16.451136
1544676749293592521,37.5113434,127.0616624,35.145,9.455625,9.455625,16.4025
1544676749493277385,37.5113272,127.0616693,35.118,9.492561,9.492561,16.499844
1544676749587395458,37.5113191,127.061673,35.116,9.437184,9.437184,16.451136
1544676749686528092,37.511311,127.0616767,35.121,9.400356,9.400356,16.4025
1544676749784249789,37.5113029,127.0616803,35.132,9.3636,9.3636,16.378209
1544676749887371810,37.5112953,127.0616841,35.075,9.308601,9.308601,16.329681
1544676749988593118,37.5112873,127.0616876,35.056,9.253764,9.253764,16.257024
1544676750088194698,37.5112794,127.0616912,35.061,9.199089,9.199089,16.1604
1544676750192083907,37.5112716,127.0616949,35.033,9.126441,9.126441,16.088121
1544676750288508158,37.5112635,127.0616983,35.064,9.072144,9.072144,16.016004
1544676750415191850,37.5112557,127.0617018,35.061,9.018009,9.018009,15.9201
1544676750588509843,37.5112401,127.0617086,35.018,9.018009,9.018009,15.944049
1544676750686605215,37.5112321,127.0617119,35.083,8.964036,8.964036,15.872256
1544676750785866400,37.5112246,127.0617154,35.03,8.910225,8.910225,15.800625
1544676750885950856,37.5112169,127.0617186,35.051,8.856576,8.856576,15.729156
1544676750985230218,37.5112093,127.0617219,35.057,8.803089,8.803089,15.657849
1544676751084970329,37.5112018,127.0617252,35.068,8.749764,8.749764,15.586704
1544676751191527115,37.5111944,127.0617285,35.06,8.696601,8.696601,15.515721
1544676751295446338,37.5111869,127.0617317,35.058,8.661249,8.661249,15.468489
1544676751488202878,37.5111719,127.061738,35.077,8.661249,8.661249,15.492096
1544676751586223252,37.5111646,127.0617412,35.069,8.590761,8.590761,15.421329
1544676751685992091,37.5111569,127.0617445,35.106,8.538084,8.538084,15.327225
1544676751785230725,37.5111495,127.0617478,35.089,8.4681,8.4681,15.233409
1544676751886226529,37.5111418,127.0617511,35.116,8.415801,8.415801,15.163236
1544676751986563176,37.5111342,127.0617545,35.121,8.363664,8.363664,15.093225
1544676752087190887,37.5111264,127.0617579,35.117,8.311689,8.311689,15.023376
1544676752185509125,37.5111186,127.0617614,35.141,8.277129,8.277129,14.953689
1544676752294957622,37.5111107,127.0617648,35.112,8.225424,8.225424,14.884164
1544676752484114786,37.5110946,127.061772,35.113,8.208225,8.208225,14.884164
1544676752582427180,37.5110864,127.0617756,35.118,8.156736,8.156736,14.814801
1544676752687198200,37.5110782,127.0617793,35.126,8.1225,8.1225,14.768649
1544676752785953305,37.5110699,127.0617831,35.106,8.071281,8.071281,14.699556
1544676752886428990,37.5110614,127.061787,35.122,8.037225,8.037225,14.653584
1544676752987268168,37.5110528,127.0617909,35.133,7.986276,7.986276,14.607684
1544676753085873564,37.5110443,127.0617949,35.122,7.9524,7.9524,14.561856
1544676753186427401,37.5110355,127.0617988,35.126,7.918596,7.918596,14.5161
1544676753292163866,37.5110268,127.0618029,35.122,7.884864,7.884864,14.470416
1544676753412999534,37.5110179,127.0618071,35.132,7.851204,7.851204,14.424804
1544676753587206419,37.5110001,127.0618156,35.13,7.884864,7.884864,14.447601
1544676753685796163,37.5109911,127.0618199,35.143,7.868025,7.868025,14.402025
1544676753785118598,37.510982,127.0618243,35.139,7.851204,7.851204,14.356521
1544676753881080452,37.510973,127.0618287,35.135,7.834401,7.834401,14.311089
1544676753981757028,37.5109637,127.0618332,35.167,7.817616,7.817616,14.243076
1544676754085848263,37.5109546,127.0618377,35.165,7.800849,7.800849,14.197824
1544676754186073228,37.5109453,127.0618425,35.205,7.7841,7.7841,14.175225
1544676754285574585,37.5109362,127.0618471,35.195,7.767369,7.767369,14.130081
1544676754411800714,37.510927,127.0618517,35.23,7.750656,7.750656,14.085009
1544676754585555389,37.5109086,127.0618605,35.239,7.800849,7.800849,14.107536
1544676754685996457,37.5108995,127.0618651,35.221,7.7841,7.7841,14.0625
1544676754784473310,37.5108903,127.0618695,35.22,7.7841,7.7841,14.017536
1544676754885155142,37.510881,127.0618737,35.239,7.767369,7.767369,13.972644
1544676754985228032,37.510872,127.0618784,35.252,7.767369,7.767369,13.927824
1544676755085078705,37.5108629,127.0618828,35.263,7.750656,7.750656,13.883076
1544676755182512457,37.5108537,127.0618872,35.29,7.750656,7.750656,13.8384
1544676755283359965,37.5108447,127.0618918,35.296,7.750656,7.750656,13.793796
1544676755417449149,37.5108355,127.0618963,35.346,7.733961,7.733961,13.749264
1544676755588224394,37.5108179,127.0619056,35.346,7.800849,7.800849,13.771521
1544676755681477629,37.5108088,127.0619101,35.379,7.800849,7.800849,13.727025
1544676755781998433,37.5108001,127.0619145,35.365,7.7841,7.7841,13.682601
1544676755882150684,37.5107913,127.0619192,35.4,7.767369,7.767369,13.638249
1544676755981837249,37.5107825,127.0619234,35.406,7.767369,7.767369,13.593969
1544676756082140139,37.510774,127.0619282,35.429,7.750656,7.750656,13.549761
1544676756181844690,37.5107654,127.0619327,35.445,7.733961,7.733961,13.483584
1544676756282472987,37.5107573,127.0619376,35.423,7.733961,7.733961,13.439556
1544676756405560792,37.5107488,127.061942,35.446,7.733961,7.733961,13.417569
1544676756587417957,37.5107323,127.061951,35.451,7.7841,7.7841,13.439556
1544676756685281709,37.5107243,127.0619553,35.477,7.7841,7.7841,13.417569
1544676756782235189,37.5107164,127.0619595,35.466,7.767369,7.767369,13.373649
1544676756881882927,37.5107085,127.061964,35.493,7.767369,7.767369,13.329801
1544676756981243640,37.5107005,127.061968,35.501,7.750656,7.750656,13.286025
1544676757081802206,37.5106928,127.0619724,35.521,7.750656,7.750656,13.242321
1544676757179320238,37.5106852,127.0619767,35.522,7.750656,7.750656,13.198689
1544676757281765806,37.5106776,127.0619807,35.52,7.750656,7.750656,13.1769
1544676757406154368,37.5106702,127.0619849,35.541,7.750656,7.750656,13.133376
1544676757581039303,37.5106555,127.0619931,35.551,7.817616,7.817616,13.155129
1544676757680314843,37.5106483,127.0619972,35.576,7.817616,7.817616,13.133376
1544676757781999138,37.5106411,127.0620009,35.556,7.834401,7.834401,13.111641
1544676757881676736,37.5106338,127.0620048,35.581,7.851204,7.851204,13.089924
1544676757981160061,37.5106268,127.0620085,35.565,7.851204,7.851204,13.046544
1544676758080115658,37.5106196,127.0620123,35.589,7.868025,7.868025,13.024881
1544676758182053412,37.5106126,127.0620162,35.566,7.868025,7.868025,13.003236
1544676758284755310,37.5106055,127.0620198,35.585,7.868025,7.868025,12.96
1544676758407489808,37.5105984,127.0620235,35.598,7.884864,7.884864,12.938409
1544676758589443281,37.5105844,127.0620308,35.589,7.969329,7.969329,12.96
1544676758685672041,37.5105775,127.0620347,35.597,7.969329,7.969329,12.938409
1544676758785795952,37.5105705,127.0620383,35.599,7.969329,7.969329,12.895281
1544676758883048022,37.5105637,127.0620422,35.577,7.986276,7.986276,12.873744
1544676758983040799,37.5105569,127.0620461,35.591,7.986276,7.986276,12.830724
1544676759085669008,37.51055,127.0620495,35.582,7.986276,7.986276,12.809241
1544676759185717095,37.5105432,127.0620533,35.601,7.9524,7.9524,12.766329
1544676759285680320,37.5105363,127.0620569,35.611,7.935489,7.935489,12.7449
1544676759406644425,37.5105299,127.0620606,35.601,7.918596,7.918596,12.723489
1544676759592360058,37.5105168,127.0620676,35.615,7.9524,7.9524,12.766329
1544676759692208560,37.5105104,127.0620711,35.587,7.918596,7.918596,12.723489
1544676759785720561,37.5105039,127.0620746,35.587,7.884864,7.884864,12.702096
1544676759882480812,37.5104976,127.062078,35.591,7.851204,7.851204,12.659364
1544676759984762519,37.5104914,127.0620814,35.573,7.817616,7.817616,12.638025
1544676760086457584,37.5104852,127.0620847,35.571,7.7841,7.7841,12.595401
1544676760182450694,37.5104791,127.0620879,35.567,7.750656,7.750656,12.574116
1544676760285681214,37.5104729,127.0620909,35.568,7.717284,7.717284,12.5316
1544676760407040135,37.5104668,127.0620939,35.58,7.683984,7.683984,12.510369
1544676760584997296,37.5104552,127.0620998,35.577,7.700625,7.700625,12.5316
1544676760688365228,37.5104494,127.0621026,35.59,7.667361,7.667361,12.510369
1544676760785877275,37.510444,127.0621055,35.608,7.650756,7.650756,12.489156
1544676760882036966,37.5104387,127.0621083,35.616,7.6176,7.6176,12.467961
1544676760984813831,37.510433,127.0621108,35.674,7.601049,7.601049,12.446784
1544676761084644543,37.510428,127.0621137,35.708,7.584516,7.584516,12.425625
1544676761182451218,37.510423,127.0621161,35.688,7.551504,7.551504,12.383361
1544676761291610835,37.5104177,127.0621183,35.744,7.518564,7.518564,12.362256
1544676761412255880,37.5104131,127.0621212,35.766,7.485696,7.485696,12.341169
1544676761585358986,37.5104039,127.0621261,35.78,7.518564,7.518564,12.383361
1544676761686459200,37.5103994,127.062128,35.79,7.502121,7.502121,12.362256
1544676761785138493,37.5103949,127.0621296,35.805,7.502121,7.502121,12.362256
1544676761885122792,37.5103909,127.0621319,35.806,7.469289,7.469289,12.341169
1544676761984840086,37.5103866,127.0621334,35.813,7.4529,7.4529,12.3201
1544676762087416823,37.5103828,127.0621354,35.822,7.420176,7.420176,12.299049
1544676762183366459,37.5103787,127.0621368,35.812,7.403841,7.403841,12.278016
1544676762285600016,37.5103751,127.0621386,35.813,7.387524,7.387524,12.257001
1544676762411606565,37.5103712,127.06214,35.84,7.371225,7.371225,12.236004
1544676762584799376,37.5103634,127.0621425,35.88,7.436529,7.436529,12.299049
1544676762683204865,37.5103601,127.062144,35.897,7.420176,7.420176,12.278016
1544676762788034753,37.5103565,127.0621452,35.906,7.420176,7.420176,12.278016
1544676762884281785,37.5103533,127.0621464,35.916,7.436529,7.436529,12.278016
1544676762985811379,37.5103501,127.0621476,35.905,7.436529,7.436529,12.278016
1544676763085682677,37.5103471,127.0621488,35.893,7.4529,7.4529,12.278016
1544676763193085371,37.5103438,127.0621498,35.904,7.4529,7.4529,12.299049
1544676763301055603,37.5103407,127.0621507,35.897,7.469289,7.469289,12.299049
1544676763496380884,37.510334,127.0621523,35.923,7.551504,7.551504,12.383361
1544676763697964885,37.5103277,127.0621539,35.931,7.650756,7.650756,12.467961
1544676763896720600,37.5103216,127.0621558,35.936,7.767369,7.767369,12.574116
1544676764097080415,37.5103156,127.0621575,35.93,7.884864,7.884864,12.680721
1544676764299176755,37.5103098,127.0621594,35.955,8.003241,8.003241,12.787776
1544676764495960245,37.5103043,127.0621612,35.973,8.156736,8.156736,12.916836
1544676764696599004,37.5102985,127.0621625,35.967,8.2944,8.2944,13.046544
1544676764894686550,37.5102925,127.0621635,35.961,8.433216,8.433216,13.198689
1544676765095685819,37.5102864,127.0621644,35.973,8.6436,8.6436,13.351716
1544676765298361287,37.5102804,127.0621655,36.006,8.856576,8.856576,13.483584
1544676765496845230,37.5102747,127.0621671,35.986,9.108324,9.108324,13.682601
1544676765695580126,37.510269,127.0621683,35.994,9.381969,9.381969,13.883076
1544676765895636782,37.510264,127.0621694,35.968,9.678321,9.678321,14.040009
1544676766095080237,37.5102586,127.0621706,35.903,9.979281,9.979281,14.220441
1544676766295124038,37.5102534,127.0621714,35.933,10.246401,10.246401,14.379264
1544676766496965224,37.5102493,127.0621732,35.893,10.4976,10.4976,14.538969
1544676766696805372,37.5102453,127.0621749,35.837,10.751841,10.751841,14.699556
1544676766896785867,37.5102412,127.0621763,35.859,10.969344,10.969344,14.814801
1544676767096971257,37.510238,127.0621789,35.793,11.168964,11.168964,14.953689
1544676767308247560,37.5102341,127.0621804,35.74,11.370384,11.370384,15.069924
1544676767496971332,37.5102308,127.0621819,35.683,11.573604,11.573604,15.186609
1544676767694251729,37.5102274,127.0621832,35.63,11.758041,11.758041,15.303744
1544676767897043645,37.5102236,127.0621841,35.604,11.985444,11.985444,15.468489
1544676768097043944,37.5102204,127.0621853,35.606,12.194064,12.194064,15.610401
1544676768292166353,37.5102179,127.0621869,35.546,12.383361,12.383361,15.705369
1544676768498294723,37.5102149,127.0621881,35.589,12.574116,12.574116,15.824484
1544676768692243673,37.5102123,127.0621887,35.539,12.7449,12.7449,15.896169
1544676768892007893,37.5102099,127.0621893,35.539,12.96,12.96,16.040025
1544676769088212511,37.5102083,127.0621902,35.502,13.1769,13.1769,16.208676
1544676769190357296,37.5102074,127.0621903,35.527,13.155129,13.155129,16.184529
1544676769292140011,37.5102068,127.0621906,35.497,13.155129,13.155129,16.1604
1544676769417019115,37.5102067,127.0621911,35.421,13.155129,13.155129,16.088121
1544676769595341845,37.5102053,127.0621916,35.405,13.264164,13.264164,16.184529
1544676769792010418,37.5102035,127.0621923,35.415,13.373649,13.373649,16.257024
1544676769998096123,37.5102018,127.0621928,35.404,13.483584,13.483584,16.329681
1544676770192085885,37.5101994,127.0621932,35.418,13.593969,13.593969,16.4025
1544676770415288986,37.5101972,127.0621941,35.362,13.749264,13.749264,16.475481
1544676770598011186,37.5101945,127.062195,35.381,13.927824,13.927824,16.573041
1544676770794891897,37.5101918,127.0621965,35.377,14.040009,14.040009,16.621929
1544676770994851041,37.5101885,127.0621976,35.393,14.152644,14.152644,16.695396
1544676771195777206,37.5101848,127.0621987,35.401,14.311089,14.311089,16.744464
1544676771418304598,37.5101813,127.0622003,35.365,14.333796,14.333796,16.744464
1544676771591733947,37.5101778,127.0622019,35.35,14.470416,14.470416,16.793604
1544676771789851920,37.5101745,127.0622036,35.31,14.653584,14.653584,16.8921
1544676771887774664,37.5101722,127.062204,35.336,14.630625,14.630625,16.867449
1544676771992972029,37.5101708,127.062205,35.315,14.584761,14.584761,16.818201
1544676772195293884,37.5101672,127.0622065,35.321,14.722569,14.722569,16.916769
1544676772421815935,37.5101633,127.0622077,35.322,14.861025,14.861025,16.966161
1544676772596824099,37.5101596,127.0622089,35.276,14.9769,14.9769,16.990884
1544676772796698005,37.510156,127.0622103,35.222,15.186609,15.186609,17.065161
1544676773002987614,37.5101527,127.0622122,35.199,15.327225,15.327225,17.114769
1544676773194854050,37.5101497,127.0622143,35.142,15.421329,15.421329,17.1396
1544676773434171359,37.5101464,127.0622162,35.101,15.563025,15.563025,17.239104
1544676773598100116,37.5101423,127.0622178,35.085,15.705369,15.705369,17.313921
1544676773796834233,37.5101383,127.0622199,35.028,15.824484,15.824484,17.3889
1544676773997186159,37.5101343,127.0622221,34.987,15.968016,15.968016,17.438976
1544676774198012477,37.5101299,127.062224,34.977,16.088121,16.088121,17.514225
1544676774425978167,37.5101258,127.0622264,34.917,16.232841,16.232841,17.589636
1544676774591893912,37.5101206,127.062228,34.944,16.353936,16.353936,17.64
1544676774694245068,37.5101183,127.0622294,34.921,16.305444,16.305444,17.539344
1544676774894899506,37.510113,127.0622313,34.946,16.4025,16.4025,17.564481
1544676775094019247,37.5101076,127.0622329,34.956,16.524225,16.524225,17.614809
1544676775292826683,37.5101024,127.0622348,34.995,16.524225,16.524225,17.64
1544676775491668652,37.5100976,127.062237,34.977,16.597476,16.597476,17.690436
1544676775586614781,37.5100949,127.062238,34.989,16.524225,16.524225,17.614809
1544676775686631293,37.5100924,127.0622389,34.978,16.499844,16.499844,17.589636
1544676775787302776,37.5100901,127.0622399,34.966,16.475481,16.475481,17.564481
1544676775886775870,37.5100879,127.0622412,34.942,16.451136,16.451136,17.539344
1544676775984020686,37.5100854,127.0622419,34.953,16.426809,16.426809,17.514225
1544676776085886128,37.5100829,127.0622427,34.97,16.451136,16.451136,17.489124
1544676776186652258,37.510081,127.062244,34.94,16.378209,16.378209,17.464041
1544676776287675842,37.5100789,127.062245,34.899,16.329681,16.329681,17.413929
1544676776414996673,37.5100767,127.0622459,34.907,16.329681,16.329681,17.413929
1544676776586701023,37.5100725,127.062247,34.912,16.475481,16.475481,17.514225
1544676776686541760,37.510071,127.0622482,34.9,16.475481,16.475481,17.514225
1544676776791068805,37.5100692,127.0622487,34.882,16.475481,16.475481,17.489124
1544676776894850391,37.5100678,127.0622496,34.878,16.451136,16.451136,17.464041
1544676777094622489,37.5100653,127.0622512,34.85,16.597476,16.597476,17.589636
1544676777294502406,37.5100629,127.062252,34.848,16.744464,16.744464,17.690436
1544676777497193391,37.5100606,127.0622526,34.859,16.916769,16.916769,17.816841
1544676777696699702,37.5100591,127.0622542,34.846,16.8921,16.8921,17.867529
1544676777897781122,37.5100578,127.0622548,34.855,16.867449,16.867449,17.918289
1544676778097227981,37.5100567,127.0622557,34.862,16.966161,16.966161,18.020025
1544676778295539267,37.5100553,127.0622563,34.841,17.065161,17.065161,18.122049
1544676778496431182,37.510054,127.0622568,34.781,17.1396,17.1396,18.224361
1544676778696438119,37.5100524,127.0622574,34.792,17.313921,17.313921,18.326961
1544676778903222317,37.5100513,127.062258,34.714,17.3889,17.3889,18.4041
1544676779102982198,37.5100498,127.0622586,34.682,17.438976,17.438976,18.429849
1544676779302107307,37.510048,127.0622592,34.734,17.489124,17.489124,18.481401
1544676779502011492,37.5100462,127.0622599,34.765,17.539344,17.539344,18.507204
1544676779697182557,37.5100449,127.0622609,34.728,17.514225,17.514225,18.507204
1544676779898063275,37.5100434,127.0622615,34.698,17.564481,17.564481,18.507204
1544676780096175867,37.5100416,127.0622625,34.756,17.614809,17.614809,18.507204
1544676780301700053,37.5100399,127.0622636,34.806,17.690436,17.690436,18.533025
1544676780502984725,37.510038,127.0622645,34.805,17.791524,17.791524,18.533025
1544676780699983063,37.5100358,127.0622651,34.88,17.715681,17.715681,18.507204
1544676780900029452,37.5100338,127.0622662,34.915,17.690436,17.690436,18.481401
1544676781101396220,37.5100318,127.0622663,34.893,17.766225,17.766225,18.481401
1544676781301745384,37.5100301,127.062267,34.884,17.690436,17.690436,18.455616
1544676781498058250,37.5100287,127.0622678,34.892,17.665209,17.665209,18.481401
1544676781700987622,37.5100274,127.0622684,34.89,17.690436,17.690436,18.507204
1544676781884860226,37.5100261,127.0622688,34.835,17.740944,17.740944,18.533025
1544676781983982030,37.5100255,127.0622691,34.853,17.64,17.64,18.429849
1544676782083018706,37.5100253,127.0622698,34.816,17.614809,17.614809,18.352656
1544676782184025522,37.5100245,127.0622699,34.824,17.589636,17.589636,18.301284
1544676782284905062,37.5100239,127.0622702,34.831,17.564481,17.564481,18.224361
1544676782408025153,37.5100236,127.0622707,34.824,17.539344,17.539344,18.1476
1544676782589147205,37.5100223,127.0622715,34.874,17.514225,17.514225,18.173169
1544676782686742712,37.5100221,127.0622722,34.856,17.363889,17.363889,18.071001
1544676782782183111,37.5100217,127.0622727,34.85,17.214201,17.214201,17.994564
1544676782876431341,37.5100214,127.0622734,34.839,17.040384,17.040384,17.8929
1544676782978865827,37.5100209,127.0622738,34.843,16.8921,16.8921,17.816841
1544676783081508081,37.5100203,127.062274,34.837,16.769025,16.769025,17.766225
1544676783177744100,37.5100199,127.0622746,34.831,16.670889,16.670889,17.715681
1544676783277893665,37.5100193,127.062275,34.836,16.621929,16.621929,17.690436
1544676783402022485,37.5100185,127.0622753,34.85,16.548624,16.548624,17.665209
1544676783584609332,37.5100168,127.062276,34.876,16.524225,16.524225,17.690436
1544676783680745778,37.5100161,127.0622763,34.87,16.451136,16.451136,17.64
1544676783776138784,37.510015,127.0622767,34.859,16.329681,16.329681,17.589636
1544676783877912646,37.5100141,127.0622777,34.887,16.232841,16.232841,17.539344
1544676783976109976,37.510013,127.062278,34.863,16.112196,16.112196,17.489124
1544676784081703240,37.5100122,127.0622787,34.829,16.016004,16.016004,17.438976
1544676784180144612,37.5100109,127.0622797,34.868,15.872256,15.872256,17.338896
1544676784277735976,37.5100097,127.0622802,34.849,15.752961,15.752961,17.264025
1544676784405308892,37.5100086,127.0622809,34.854,15.610401,15.610401,17.164449
1544676784581665970,37.510006,127.0622821,34.838,15.563025,15.563025,17.164449
1544676784686199660,37.5100047,127.0622826,34.856,15.4449,15.4449,17.089956
1544676784781666667,37.5100035,127.0622835,34.826,15.327225,15.327225,17.015625
1544676784881416565,37.5100024,127.0622843,34.817,15.21,15.21,16.916769
1544676784981385661,37.5100009,127.0622848,34.819,15.093225,15.093225,16.842816
1544676785084661993,37.5099994,127.0622858,34.823,15.000129,15.000129,16.769025
1544676785181697902,37.5099983,127.0622867,34.802,14.884164,14.884164,16.695396
1544676785287079449,37.5099968,127.0622876,34.797,14.768649,14.768649,16.621929
1544676785414587655,37.5099954,127.0622883,34.787,14.653584,14.653584,16.548624
1544676785582028327,37.5099924,127.0622904,34.791,14.630625,14.630625,16.573041
1544676785686018901,37.509991,127.0622908,34.757,14.5161,14.5161,16.499844
1544676785791785684,37.5099895,127.0622915,34.778,14.424804,14.424804,16.426809
1544676785884797604,37.5099881,127.0622924,34.767,14.333796,14.333796,16.378209
1544676785983104968,37.5099865,127.0622929,34.746,14.2884,14.2884,16.305444
1544676786082042086,37.509985,127.0622937,34.775,14.2884,14.2884,16.257024
1544676786181777319,37.5099836,127.0622943,34.769,14.197824,14.197824,16.184529
1544676786283876751,37.5099824,127.0622954,34.729,14.107536,14.107536,16.112196
1544676786406513431,37.509981,127.0622959,34.74,14.040009,14.040009,16.040025
1544676786584305256,37.5099784,127.0622976,34.72,14.040009,14.040009,16.040025
1544676786682124039,37.509977,127.062298,34.732,13.927824,13.927824,15.968016
1544676786787593103,37.5099759,127.0622989,34.72,13.816089,13.816089,15.896169
1544676786886276489,37.5099747,127.0622995,34.73,13.727025,13.727025,15.824484
1544676786981586729,37.5099736,127.0623003,34.747,13.638249,13.638249,15.752961
1544676787082022234,37.5099725,127.0623009,34.735,13.593969,13.593969,15.6816
1544676787183040330,37.5099713,127.0623015,34.757,13.527684,13.527684,15.634116
1544676787283751933,37.50997,127.0623019,34.782,13.483584,13.483584,15.563025
1544676787405946368,37.5099691,127.0623024,34.782,13.439556,13.439556,15.515721
1544676787584077177,37.5099673,127.0623033,34.784,13.483584,13.483584,15.515721
1544676787684706995,37.5099666,127.0623036,34.768,13.417569,13.417569,15.4449
1544676787786773736,37.5099656,127.0623039,34.778,13.373649,13.373649,15.397776
1544676787883991193,37.5099649,127.0623043,34.767,13.329801,13.329801,15.350724
1544676787984637999,37.5099643,127.0623046,34.779,13.286025,13.286025,15.280281
1544676788085827271,37.5099637,127.0623049,34.779,13.242321,13.242321,15.233409
1544676788185682261,37.509963,127.0623053,34.775,13.198689,13.198689,15.186609
1544676788285266002,37.5099625,127.0623055,34.784,13.198689,13.198689,15.163236
1544676788403064929,37.5099621,127.0623059,34.781,13.155129,13.155129,15.116544
1544676788586034470,37.5099614,127.0623062,34.798,13.242321,13.242321,15.163236
1544676788686679013,37.509961,127.0623067,34.778,13.198689,13.198689,15.139881
1544676788785663431,37.5099604,127.0623069,34.797,13.220496,13.220496,15.093225
1544676788902902583,37.5099601,127.062307,34.793,13.242321,13.242321,15.069924
